TITLE	LT-1445-950-P2
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/10/10
TIME	17:01:21
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	-0.41294
MAXY	31.19506
MINY	-21.88199
XYDATA
272.0000	4.24412	450.223	1.43039
271.0000	3.86685	449.699	1.42086
270.0000	4.8716	449.008	1.40875
269.0000	4.17316	448.145	1.39509
268.0000	4.5956	447.092	1.38001
267.0000	5.93465	446.055	1.36451
266.0000	7.20481	445.038	1.35015
265.0000	7.29153	444.167	1.336
264.0000	8.71995	443.138	1.31916
263.0000	10.6539	442.218	1.30129
262.0000	13.0496	441.72	1.28758
261.0000	14.4739	441.44	1.27686
260.0000	14.5993	441.505	1.26836
259.0000	16.2784	442.11	1.26436
258.0000	17.9467	443.269	1.26414
257.0000	19.6222	444.716	1.26594
256.0000	21.8571	446.865	1.27229
255.0000	22.7561	449.557	1.28233
254.0000	24.2513	452.557	1.29422
253.0000	27.6384	456.173	1.31026
252.0000	25.0705	460.355	1.33011
251.0000	25.3273	465.178	1.35352
250.0000	28.1955	470.255	1.37879
249.0000	31.1951	475.423	1.40457
248.0000	31.0802	480.124	1.42932
247.0000	30.0298	483.844	1.44749
246.0000	27.8216	486.371	1.45533
245.0000	25.1983	487.441	1.45403
244.0000	24.8521	487.685	1.44896
243.0000	22.9033	487.705	1.44115
242.0000	18.6035	487.999	1.43487
241.0000	15.616	488.939	1.43253
240.0000	13.9313	490.779	1.43523
239.0000	10.9168	493.451	1.44293
238.0000	6.62374	496.923	1.45571
237.0000	0.768308	500.863	1.47083
236.0000	-1.97296	505.21	1.48925
235.0000	-6.29559	509.65	1.5081
234.0000	-9.55586	513.837	1.52342
233.0000	-9.476	518.188	1.54029
232.0000	-10.8324	522.326	1.55643
231.0000	-12.06	526.153	1.56932
230.0000	-13.4392	529.52	1.58074
229.0000	-14.8394	532.352	1.58826
228.0000	-17.8271	534.945	1.59199
227.0000	-19.8792	536.864	1.59331
226.0000	-21.882	538.225	1.59177
225.0000	-18.1648	539.152	1.58842
224.0000	-15.7442	539.436	1.5812
223.0000	-15.8662	539.133	1.5692
222.0000	-14.2587	538.583	1.55651
221.0000	-11.4765	538.2	1.54615
220.0000	-12.4073	537.945	1.53656
219.0000	-12.871	537.813	1.52728
218.0000	-12.03	537.998	1.52071
217.0000	-11.7524	538.641	1.51797
216.0000	-10.16	539.564	1.51725
215.0000	-11.324	540.727	1.51862
214.0000	-12.624	542.041	1.5217
213.0000	-8.38701	543.628	1.52721
212.0000	-9.49884	545.332	1.53221
211.0000	-9.38848	547.477	1.53943
210.0000	-7.95468	550.058	1.55032
209.0000	-9.54814	553.041	1.5636
208.0000	-9.58365	556.918	1.57929
207.0000	-9.71119	561.866	1.6017
206.0000	-6.30986	568.545	1.63437
205.0000	-4.92359	577.066	1.67421
204.0000	-8.97231	587.383	1.72109
203.0000	-6.57819	599.416	1.77371
202.0000	-4.83333	612.774	1.82301
201.0000	-3.48719	627.138	1.85961
200.0000	-2.79381	641.46	1.88508
