TITLE	LT-1503-753-P1
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/10/10
TIME	17:05:22
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	-0.05886
MAXY	11.22419
MINY	-13.66498
XYDATA
400.0000	-0.0588562	304.45	-0.00173655
399.0000	-0.780081	303.122	-0.002512
398.0000	-0.605798	301.594	-0.00309907
397.0000	-0.205789	300.198	-0.00246905
396.0000	-0.140738	299.184	-0.00305092
395.0000	0.254776	298.626	-0.00367604
394.0000	0.175592	298.497	-0.00245168
393.0000	-0.11026	298.352	-0.00222143
392.0000	-0.17977	298.218	-0.00185995
391.0000	0.113385	297.916	-0.00218601
390.0000	0.0607331	297.569	-0.000890896
389.0000	-0.0439484	297.187	-9.45243E-005
388.0000	-0.121021	296.764	-0.00200811
387.0000	-0.148856	296.492	-0.00187192
386.0000	-0.357266	296.101	-0.00174352
385.0000	-0.410803	295.564	-0.00157438
384.0000	-0.0701111	294.911	-0.00157762
383.0000	0.323926	294.359	-0.00143218
382.0000	0.131866	293.758	-0.00088646
381.0000	-0.747757	293.129	-0.000404593
380.0000	-0.528943	292.401	-0.00128417
379.0000	-0.152792	291.884	-0.00102072
378.0000	0.0622253	291.499	-3.67207E-005
377.0000	0.351312	291.04	9.30891E-005
376.0000	-0.0324005	290.605	-0.000762295
375.0000	0.389731	290.311	-0.000433314
374.0000	0.0583222	289.919	-5.98288E-005
373.0000	-0.292755	289.384	0.000151917
372.0000	0.168262	288.894	0.000577478
371.0000	0.24808	288.43	-0.00025016
370.0000	0.254059	287.977	-0.00038324
369.0000	0.325656	287.612	0.000335822
368.0000	0.145251	287.319	0.000727168
367.0000	0.282043	287.038	0.000808089
366.0000	0.206296	286.769	0.00162506
365.0000	0.64769	286.493	0.00172003
364.0000	0.502222	286.262	0.00122402
363.0000	0.31395	286.028	0.000718102
362.0000	0.339529	285.821	0.00122446
361.0000	-0.163443	285.738	0.00307578
360.0000	-0.0852936	285.505	0.00371846
359.0000	-0.198425	285.286	0.00352483
358.0000	-0.121622	285.142	0.00395301
357.0000	0.485956	284.989	0.00469211
356.0000	0.112537	284.888	0.00586337
355.0000	-0.347952	284.866	0.00704536
354.0000	-0.192084	284.914	0.00921343
353.0000	-0.525855	284.805	0.00965188
352.0000	-0.412073	284.857	0.0116892
351.0000	-0.470538	284.869	0.0131269
350.0000	-0.290323	284.873	0.0148304
349.0000	0.173532	285.011	0.0178838
348.0000	0.144595	285.146	0.0213285
347.0000	0.22634	285.282	0.0254032
346.0000	0.12244	285.511	0.0291025
345.0000	-0.370392	285.77	0.0320262
344.0000	-0.0186401	286.167	0.0381895
343.0000	0.160602	286.695	0.0459998
342.0000	-0.0413422	287.303	0.0544281
341.0000	-0.326212	288.096	0.0646181
340.0000	-0.613736	288.994	0.0758339
339.0000	-0.290915	290.055	0.088336
338.0000	-0.0905914	291.38	0.103947
337.0000	-0.273404	292.897	0.121936
336.0000	-0.671332	294.69	0.143299
335.0000	-0.420242	296.868	0.167346
334.0000	-0.677658	299.334	0.19339
333.0000	-0.61235	302.087	0.222805
332.0000	-0.448978	305.018	0.255001
331.0000	-0.652826	308.209	0.288433
330.0000	-0.869983	311.63	0.324883
329.0000	-0.755176	315.085	0.362095
328.0000	-0.441537	318.896	0.400899
327.0000	-0.103207	322.916	0.440934
326.0000	-0.789996	327.074	0.4833
325.0000	-1.12216	331.592	0.529054
324.0000	-0.338058	336.343	0.578126
323.0000	-0.619373	341.133	0.627475
322.0000	-1.1415	346.178	0.677486
321.0000	-0.518396	351.809	0.729106
320.0000	-0.417511	357.543	0.78146
319.0000	-0.650497	363	0.831002
318.0000	0.208026	368.352	0.879554
317.0000	-0.532333	373.56	0.926703
316.0000	-0.628775	378.702	0.971567
315.0000	-1.20195	383.877	1.01628
314.0000	-0.458298	389.087	1.0626
313.0000	-0.205896	394.136	1.10736
312.0000	-0.763391	399.187	1.15107
311.0000	-0.145129	404.575	1.19364
310.0000	-0.639859	409.804	1.23308
309.0000	-0.986404	414.598	1.26949
308.0000	-0.657251	419.06	1.30434
307.0000	-1.0535	423.054	1.33466
306.0000	-1.28453	426.727	1.36112
305.0000	-0.835605	429.956	1.38446
304.0000	-1.36197	432.84	1.4046
303.0000	-2.57544	435.446	1.42187
302.0000	-3.39687	437.816	1.43825
301.0000	-1.45464	439.812	1.45119
300.0000	-2.0834	441.47	1.46154
299.0000	-2.35962	443.055	1.47055
298.0000	-3.10669	444.55	1.47864
297.0000	-3.47085	445.871	1.48676
296.0000	-4.0107	447.101	1.49353
295.0000	-2.96671	448.246	1.49911
294.0000	-4.16304	449.303	1.5048
293.0000	-5.57282	450.236	1.50971
292.0000	-5.72946	451.075	1.51502
291.0000	-5.41805	451.473	1.52092
290.0000	-4.09187	452.377	1.52401
289.0000	-3.27964	454.36	1.52916
288.0000	-4.13678	455.821	1.53566
287.0000	-5.54514	457.521	1.54373
286.0000	-5.15233	459.544	1.55331
285.0000	-4.77733	461.629	1.56327
284.0000	-4.68611	464.055	1.57564
283.0000	-4.93779	467.035	1.59213
282.0000	-6.3382	470.295	1.61047
281.0000	-8.41834	473.929	1.63138
280.0000	-7.49434	478.211	1.65619
279.0000	-6.31741	483.106	1.68414
278.0000	-6.74104	488.531	1.71558
277.0000	-7.14765	494.653	1.75046
276.0000	-9.0132	501.586	1.79094
275.0000	-7.34095	509.22	1.83561
274.0000	-7.79773	517.492	1.8841
273.0000	-7.10541	526.488	1.93651
272.0000	-8.01449	536.057	1.99176
271.0000	-8.40206	545.961	2.04696
270.0000	-8.49349	555.865	2.09997
269.0000	-9.95741	565.299	2.14905
268.0000	-10.7899	573.814	2.19188
267.0000	-9.91931	581.134	2.22666
266.0000	-9.34789	586.878	2.25287
265.0000	-10.8804	591.105	2.26926
264.0000	-10.4925	593.861	2.27546
263.0000	-6.23788	594.799	2.26937
262.0000	-4.83566	594.186	2.25559
261.0000	-8.79066	592.144	2.23503
260.0000	-13.665	588.596	2.20553
259.0000	-12.8477	583.779	2.16929
258.0000	-11.014	577.941	2.1268
257.0000	-11.2069	571.003	2.07756
256.0000	-12.1433	563.546	2.02457
255.0000	-10.984	555.69	1.96871
254.0000	-8.94438	547.4	1.90952
253.0000	-9.46414	538.875	1.84835
252.0000	-9.57245	530.467	1.78743
251.0000	-9.74834	522.351	1.72716
250.0000	-8.09951	514.75	1.67002
249.0000	-8.09193	507.805	1.61674
