TITLE	LT-1445-950-P1
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/10/10
TIME	16:57:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	0.43604
MAXY	13.74991
MINY	-35.20670
XYDATA
276.0000	-4.78761	504.802	1.81173
275.0000	-3.68298	505.473	1.81151
274.0000	-3.51838	505.675	1.8085
273.0000	-2.66568	505.675	1.80407
272.0000	-2.28519	505.272	1.79695
271.0000	-2.64832	504.416	1.78551
270.0000	-5.08358	503.279	1.77081
269.0000	-7.89366	502.15	1.75579
268.0000	-9.41931	500.692	1.73852
267.0000	-9.37056	498.977	1.71905
266.0000	-7.9874	497.179	1.70002
265.0000	-10.2314	495.648	1.68193
264.0000	-12.5945	494.276	1.66325
263.0000	-13.5341	492.891	1.6427
262.0000	-13.2367	491.97	1.62643
261.0000	-13.3361	491.319	1.61338
260.0000	-15.7767	491.039	1.60259
259.0000	-20.2097	491.381	1.59664
258.0000	-22.8565	492.207	1.5938
257.0000	-25.0068	493.446	1.59369
256.0000	-26.4336	495.61	1.59933
255.0000	-27.1695	498.422	1.60914
254.0000	-31.4844	501.472	1.62022
253.0000	-31.8222	505.324	1.63641
252.0000	-33.0894	509.818	1.65669
251.0000	-35.2067	515.064	1.68094
250.0000	-34.4154	520.73	1.708
249.0000	-30.86	526.255	1.73401
248.0000	-30.9286	531.11	1.75789
247.0000	-30.7896	534.875	1.77486
246.0000	-29.3127	537.117	1.77994
245.0000	-24.3538	537.677	1.77507
244.0000	-21.3987	537.17	1.76525
243.0000	-21.7697	536.618	1.75388
242.0000	-15.211	536.53	1.74512
241.0000	-13.1571	537.132	1.74033
240.0000	-12.2801	538.585	1.73995
239.0000	-7.89436	540.9	1.74447
238.0000	-1.31242	543.903	1.75309
237.0000	-0.0290955	547.587	1.76522
236.0000	-1.36331	551.428	1.77899
235.0000	3.71117	555.051	1.79131
234.0000	7.82966	558.318	1.79962
233.0000	8.70099	561.376	1.80722
232.0000	8.87006	564.038	1.81314
231.0000	11.5692	566.488	1.81658
230.0000	10.9572	568.559	1.81924
229.0000	10.4037	570.265	1.81922
228.0000	9.63113	571.657	1.81507
227.0000	7.12247	572.528	1.80964
226.0000	11.0501	573.037	1.80268
225.0000	13.7499	573.092	1.79391
224.0000	13.5343	572.777	1.78308
223.0000	12.0747	572.259	1.76988
222.0000	11.6406	571.553	1.7564
221.0000	11.5854	570.864	1.74432
220.0000	9.80127	570.355	1.73328
219.0000	7.78727	570.031	1.7229
218.0000	7.1042	569.928	1.71457
217.0000	6.0423	570.076	1.70872
216.0000	7.85729	570.466	1.70462
215.0000	8.36995	571.079	1.70245
214.0000	7.30083	571.799	1.70169
213.0000	3.77768	572.662	1.70255
212.0000	5.63964	573.686	1.70314
211.0000	8.44985	574.833	1.704
210.0000	5.40132	576.217	1.70729
209.0000	6.26027	577.813	1.71181
208.0000	8.30961	579.812	1.71575
207.0000	5.00082	582.415	1.72357
206.0000	7.49606	585.722	1.73558
205.0000	6.14159	589.672	1.74789
204.0000	3.20283	594.073	1.7598
203.0000	-0.952899	598.652	1.76934
202.0000	2.69032	603.111	1.77219
201.0000	1.25669	607.022	1.76147
200.0000	-2.77044	610.262	1.73407
