TITLE	LT-1453-332
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/11/10
TIME	16:47:13
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	0.09901
MAXY	4.54812
MINY	-25.49162
XYDATA
277.0000	3.45051	326.402	0.56319
276.0000	3.83157	326.534	0.560948
275.0000	4.08635	326.573	0.557778
274.0000	3.85545	326.474	0.554244
273.0000	3.50287	326.213	0.548742
272.0000	3.83733	325.789	0.541384
271.0000	4.00695	325.262	0.532423
270.0000	4.18298	324.703	0.522219
269.0000	3.96575	324.155	0.510637
268.0000	4.1642	323.567	0.498176
267.0000	4.54812	322.954	0.485734
266.0000	3.87882	322.36	0.473184
265.0000	3.14653	321.812	0.46128
264.0000	2.89318	321.223	0.44915
263.0000	2.79159	320.609	0.436661
262.0000	2.51014	320.031	0.424445
261.0000	2.71192	319.489	0.411761
260.0000	2.31226	319.053	0.399774
259.0000	1.42397	318.734	0.389183
258.0000	0.58063	318.45	0.379599
257.0000	0.44165	318.194	0.370285
256.0000	0.134314	318.076	0.36159
255.0000	-0.0926605	318.112	0.354302
254.0000	-0.0738556	318.322	0.348589
253.0000	-0.758371	318.678	0.344882
252.0000	-1.40162	319.251	0.342629
251.0000	-1.7305	320.063	0.342921
250.0000	-2.31797	321.051	0.345258
249.0000	-2.33418	322.173	0.348903
248.0000	-2.75937	323.36	0.353962
247.0000	-4.0463	324.736	0.359611
246.0000	-4.45983	326.414	0.367542
245.0000	-3.7499	328.214	0.377038
244.0000	-3.71972	329.997	0.386757
243.0000	-3.75877	331.899	0.396629
242.0000	-3.79626	333.949	0.407291
241.0000	-3.20245	336.133	0.418698
240.0000	-2.46377	338.313	0.429076
239.0000	-3.06611	340.54	0.438698
238.0000	-2.20597	342.775	0.448274
237.0000	-1.06577	345.128	0.457626
236.0000	-0.704907	347.611	0.46761
235.0000	0.245184	350.239	0.478243
234.0000	1.7538	353.023	0.489266
233.0000	3.41517	356.059	0.501363
232.0000	3.09319	359.31	0.515544
231.0000	2.93154	363.007	0.532769
230.0000	3.01895	367.086	0.553554
229.0000	3.16952	371.912	0.579619
228.0000	3.41027	377.646	0.612609
227.0000	1.93852	384.11	0.651906
226.0000	0.429083	391.521	0.698533
225.0000	-2.765	399.99	0.752905
224.0000	-5.54765	409.372	0.813139
223.0000	-9.35118	419.516	0.878091
222.0000	-14.2248	430.009	0.943164
221.0000	-20.2571	440.245	1.00297
220.0000	-23.3342	449.402	1.05125
219.0000	-25.4916	456.872	1.08795
218.0000	-25.1129	462.457	1.11192
217.0000	-21.7015	466.347	1.12516
216.0000	-19.1545	468.705	1.12897
215.0000	-17.8792	469.875	1.12521
214.0000	-17.3325	470.172	1.1169
213.0000	-14.9995	469.806	1.10405
212.0000	-13.2843	469.103	1.08864
211.0000	-10.5497	468.432	1.07407
210.0000	-10.4424	468.115	1.06248
209.0000	-11.1433	468.393	1.05546
208.0000	-9.2941	469.608	1.05473
207.0000	-10.1284	471.999	1.06161
206.0000	-11.9111	475.719	1.07611
205.0000	-14.7939	480.827	1.09881
204.0000	-13.1524	487.493	1.12966
203.0000	-10.9929	496.027	1.16905
202.0000	-7.69936	507.076	1.21782
201.0000	-5.43352	521.659	1.27973
200.0000	-0.911377	540.726	1.35734
