TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	05/09/09
TIME	15:42:16
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	0.64491
MAXY	1.14746
MINY	-1.94762
XYDATA
268.0000	0.077475	280.326	1.03766
267.0000	-0.177637	280.786	1.04277
266.0000	-0.198575	281.314	1.04863
265.0000	0.101492	281.887	1.05497
264.0000	-0.0856293	282.541	1.06221
263.0000	0.123361	283.094	1.06832
262.0000	-0.0801849	283.717	1.0752
261.0000	-0.53721	284.505	1.08388
260.0000	-0.455414	285.265	1.09224
259.0000	-0.484293	285.954	1.09981
258.0000	-0.485678	286.643	1.10737
257.0000	-0.568753	287.338	1.11498
256.0000	-0.584235	287.975	1.12194
255.0000	-0.375671	288.688	1.12973
254.0000	-0.305511	289.447	1.138
253.0000	-0.567264	290.226	1.14648
252.0000	-0.181808	291.018	1.15509
251.0000	-0.0605194	291.752	1.16305
250.0000	0.0488251	292.552	1.17171
249.0000	0.236139	293.414	1.18104
248.0000	-0.25499	294.141	1.18887
247.0000	-0.564148	294.886	1.19691
246.0000	-0.356055	295.722	1.2059
245.0000	-0.249939	296.56	1.21489
244.0000	-0.088559	297.447	1.2244
243.0000	-0.221957	298.344	1.23399
242.0000	0.0563873	299.316	1.24436
241.0000	-0.330667	300.457	1.25651
240.0000	-0.135495	301.584	1.26848
239.0000	-0.246985	302.804	1.2814
238.0000	-0.44866	304.114	1.29524
237.0000	-0.750974	305.386	1.30864
236.0000	-0.838193	306.82	1.3237
235.0000	-0.85831	308.244	1.3386
234.0000	-0.907672	309.594	1.35268
233.0000	-0.43317	311.159	1.36896
232.0000	-0.548212	312.69	1.38483
231.0000	-0.843439	314.144	1.39985
230.0000	-0.992773	315.595	1.41478
229.0000	-1.13592	317.15	1.43073
228.0000	-1.39087	318.804	1.44763
227.0000	-1.4472	320.318	1.46305
226.0000	-1.11925	321.708	1.47716
225.0000	-1.02198	323.043	1.49066
224.0000	-1.92112	324.407	1.50441
223.0000	-1.59241	325.743	1.51785
222.0000	-1.21013	327.094	1.53138
221.0000	-1.1013	328.495	1.54537
220.0000	-1.90141	329.729	1.55766
219.0000	-1.94762	330.857	1.56886
218.0000	-1.49627	331.907	1.57926
217.0000	-1.39986	332.925	1.58932
216.0000	-1.38057	333.835	1.59829
215.0000	-0.732565	334.928	1.60904
214.0000	-1.32092	336.066	1.62019
213.0000	-1.48415	337.262	1.63188
212.0000	-1.21192	338.815	1.64702
211.0000	-1.07387	340.759	1.66589
210.0000	-0.580368	343.057	1.68807
209.0000	-0.767657	345.595	1.71243
208.0000	-1.22359	347.926	1.73467
207.0000	-1.36181	350.041	1.75474
206.0000	-0.838342	352.342	1.77644
205.0000	-0.821182	354.583	1.79747
204.0000	-0.786725	356.32	1.81369
203.0000	-0.559607	357.598	1.82557
202.0000	0.332105	359.107	1.83955
201.0000	0.851993	361.561	1.86218
200.0000	0.907071	363.939	1.88396
