TITLE	A
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	05/09/09
TIME	15:54:40
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	0.03000
MAXY	28.47094
MINY	-39.31514
XYDATA
275.0000	-12.1242	338.592	0.632027
274.0000	-12.7709	340.841	0.652788
273.0000	-12.8538	343.145	0.672862
272.0000	-13.6574	345.569	0.693522
271.0000	-14.6435	348.055	0.713158
270.0000	-15.3963	350.819	0.734259
269.0000	-16.503	353.879	0.758117
268.0000	-18.4242	356.833	0.780793
267.0000	-19.0569	359.567	0.801036
266.0000	-20.1971	361.879	0.816469
265.0000	-22.0063	363.848	0.82816
264.0000	-23.207	365.589	0.836792
263.0000	-23.8025	366.94	0.842945
262.0000	-24.1242	368.123	0.846772
261.0000	-24.5754	369.351	0.849174
260.0000	-25.119	370.523	0.851344
259.0000	-26.2662	371.738	0.854667
258.0000	-26.4396	372.836	0.856923
257.0000	-26.9686	373.777	0.857704
256.0000	-27.8364	374.533	0.857466
255.0000	-28.1043	375.018	0.853984
254.0000	-27.7945	375.335	0.848524
253.0000	-28.483	375.649	0.842823
252.0000	-29.3687	375.97	0.837054
251.0000	-28.9987	376.313	0.83213
250.0000	-30.4407	376.85	0.828211
249.0000	-31.7331	377.754	0.826855
248.0000	-31.8011	378.735	0.827645
247.0000	-33.0761	379.882	0.829672
246.0000	-34.775	381.723	0.83677
245.0000	-37.0129	384.098	0.848404
244.0000	-38.51	387.128	0.865022
243.0000	-37.8993	391.028	0.888736
242.0000	-38.5317	395.943	0.919831
241.0000	-39.3151	402.022	0.958173
240.0000	-39.0247	409.158	1.00436
239.0000	-38.2308	417.604	1.05872
238.0000	-38.4274	427.261	1.11974
237.0000	-34.4253	438.423	1.18995
236.0000	-32.5113	451.058	1.26223
235.0000	-28.9297	464.616	1.3397
234.0000	-25.5617	477.714	1.4135
233.0000	-23.2232	489.332	1.47407
232.0000	-19.4538	498.772	1.51987
231.0000	-15.0744	506.519	1.55496
230.0000	-12.1221	513.139	1.58246
229.0000	-8.01948	519.439	1.6066
228.0000	-2.2758	525.921	1.63061
227.0000	-2.47651	531.163	1.64805
226.0000	-1.98474	534.191	1.65282
225.0000	1.11324	534.909	1.64378
224.0000	7.07051	533.823	1.62328
223.0000	5.99325	532.14	1.59935
222.0000	6.34218	530.277	1.57418
221.0000	8.47406	528.381	1.54831
220.0000	10.2775	526.331	1.52316
219.0000	11.1515	523.874	1.4965
218.0000	10.9862	521.208	1.46926
217.0000	8.78648	518.796	1.44393
216.0000	6.09328	516.961	1.42331
215.0000	4.01374	516.282	1.40824
214.0000	4.02824	517.25	1.40324
213.0000	1.90032	520.364	1.4113
212.0000	3.18054	525.889	1.43102
211.0000	2.20002	533.915	1.46237
210.0000	4.34435	544.391	1.50499
209.0000	9.0216	556.769	1.55611
208.0000	14.564	569.944	1.6129
207.0000	22.1488	582.981	1.66972
206.0000	26.036	594.888	1.7171
205.0000	28.4709	604.606	1.75164
204.0000	26.8071	611.288	1.77055
203.0000	25.1578	615.023	1.77675
202.0000	25.3022	617.189	1.77325
201.0000	25.1511	618.818	1.75851
200.0000	20.8886	618.728	1.73629
