TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/11/10
TIME	16:32:37
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	200.0000
NPOINTS	201
FIRSTY	0.88683
MAXY	1.24908
MINY	-1.80862
XYDATA
270.0000	-0.0999908	275.958	0.985178
269.0000	-0.179767	276.426	0.991239
268.0000	-0.495459	276.929	0.997774
267.0000	-0.487454	277.411	1.00403
266.0000	-0.297202	277.916	1.01057
265.0000	-0.00758667	278.463	1.01693
264.0000	-0.117627	279.017	1.02309
263.0000	-0.102045	279.578	1.02935
262.0000	-0.180988	280.148	1.03568
261.0000	-0.397592	280.794	1.04286
260.0000	-0.372736	281.475	1.0504
259.0000	-0.0291351	282.137	1.05773
258.0000	0.0339539	282.741	1.06442
257.0000	-0.00745544	283.348	1.07112
256.0000	-0.255023	284.027	1.07861
255.0000	-0.364499	284.722	1.08627
254.0000	-0.502896	285.437	1.09413
253.0000	-0.466464	286.105	1.10146
252.0000	-0.165738	286.844	1.10956
251.0000	-0.437308	287.572	1.11754
250.0000	-0.387671	288.277	1.12524
249.0000	-0.60611	288.985	1.13297
248.0000	-0.707636	289.621	1.1399
247.0000	-0.435086	290.376	1.14811
246.0000	-0.17673	291.197	1.15703
245.0000	-0.386655	291.981	1.16553
244.0000	-0.532886	292.724	1.17357
243.0000	-0.609949	293.555	1.18256
242.0000	-0.386758	294.441	1.19212
241.0000	-0.331912	295.373	1.20215
240.0000	-0.569345	296.389	1.21306
239.0000	-0.547971	297.51	1.22507
238.0000	-0.630591	298.634	1.23709
237.0000	-0.420612	299.877	1.25034
236.0000	-0.709033	301.167	1.26406
235.0000	-0.644153	302.517	1.27837
234.0000	-1.08282	303.956	1.29358
233.0000	-1.09323	305.505	1.30989
232.0000	-0.677527	307.028	1.32588
231.0000	-0.506635	308.633	1.34267
230.0000	-0.592633	310.204	1.35904
229.0000	-0.475723	311.878	1.37642
228.0000	-1.24008	313.61	1.39434
227.0000	-1.16385	315.276	1.4115
226.0000	-0.765607	316.92	1.42838
225.0000	-1.12912	318.546	1.445
224.0000	-1.03403	320.158	1.46142
223.0000	-0.800677	321.695	1.47703
222.0000	-0.593445	323.247	1.49272
221.0000	-0.337048	324.792	1.50829
220.0000	-0.265067	326.287	1.5233
219.0000	-1.10544	327.733	1.53777
218.0000	-1.51631	329.136	1.55176
217.0000	-1.34868	330.45	1.56483
216.0000	-1.78828	331.669	1.5769
215.0000	-1.24934	332.846	1.58854
214.0000	-0.852591	333.891	1.59884
213.0000	-0.929163	334.948	1.60923
212.0000	-1.30472	336.037	1.61991
211.0000	-1.43928	337.065	1.62997
210.0000	-0.688647	338.035	1.63942
209.0000	-0.680774	338.948	1.64831
208.0000	-1.23334	339.865	1.65722
207.0000	-1.80862	340.81	1.66638
206.0000	-1.14254	341.885	1.67678
205.0000	-0.560733	343.056	1.68807
204.0000	-1.07543	344.43	1.70127
203.0000	-0.83884	346.155	1.71779
202.0000	-1.09904	348.546	1.74056
201.0000	-0.789575	351.833	1.77165
200.0000	-1.085	356.262	1.81314
