400.0,0.19553392759687102
399.0,0.20365775271360134
398.0,0.16310836213692317
397.0,0.14423079255351404
396.0,0.25058425808016493
395.0,0.2240046085743739
394.0,0.25571402583227215
393.0,0.21203353344248377
392.0,0.04509247468316051
391.0,0.12973349099508824
390.0,0.2267257898247529
389.0,0.20340155236189436
388.0,0.1930513613486144
387.0,0.34790491783397004
386.0,0.30347159056455036
385.0,0.18112910072160573
384.0,0.09962676611485052
383.0,0.0762042932508641
382.0,0.11129252319446971
381.0,0.2517121460190407
380.0,0.1847729064338124
379.0,0.1885525438117761
378.0,0.21018919410587594
377.0,0.1108974592201807
376.0,-0.016365411436541143
375.0,0.14977411921654235
374.0,0.16973803893032566
373.0,0.1277311867079013
372.0,0.14099326905584864
371.0,0.1775999029773816
370.0,0.20422957977078407
369.0,0.09077557455581832
368.0,0.012106361045418712
367.0,0.134348735674004
366.0,0.2266399854466072
365.0,0.07087744830513613
364.0,0.032014735310169185
363.0,0.14668637438602875
362.0,0.1047907949790795
361.0,0.1616233096840701
360.0,0.07011491116366503
359.0,0.14722666909223212
358.0,0.20865532714814142
357.0,0.1976896488993997
356.0,0.09372900369898732
355.0,0.08484446061488085
354.0,0.15550997513795403
353.0,0.10685586077254261
352.0,-0.002988654417561094
351.0,0.0633678976411376
350.0,0.008489448790249227
349.0,0.009194500030319568
348.0,0.11119004305378692
347.0,0.11767812746346493
346.0,0.13246407131162452
345.0,0.08827269419683463
344.0,0.08748893335758898
343.0,0.15297738160208602
342.0,0.05408616821296464
341.0,0.14790491783397003
340.0,0.06434115578194166
339.0,0.06825601843429749
338.0,0.14088957613243586
337.0,0.1483121096355588
336.0,0.18542417075980838
335.0,0.196093626826754
334.0,0.16889030380207387
333.0,0.06539233521314657
332.0,0.005968983081680917
331.0,0.048874234430901706
330.0,0.0422418288763568
329.0,0.06502213328482202
328.0,0.0431207931599054
327.0,0.04149596749742284
326.0,0.13801558425808017
325.0,0.05902067794554606
324.0,0.051729731368625305
323.0,0.10978169910860469
322.0,0.027816687890364438
321.0,0.0341252804560063
320.0,0.041605117943120495
319.0,0.06504244739554908
318.0,0.10917015341701534
317.0,0.08840579710144927
316.0,0.04597265174943909
315.0,0.052942514098599236
314.0,0.13174125280456006
313.0,0.11494663755988115
312.0,-0.012964101631192772
311.0,0.056864047055969924
310.0,0.04958189315384149
309.0,0.04185767994663756
308.0,0.007521587532593535
307.0,-0.034882966466557516
306.0,0.05126705475714025
305.0,0.03468407009884179
304.0,0.034110423867564126
303.0,0.09526135467830937
302.0,0.06147474379964829
301.0,-0.06919349948456734
300.0,-0.11652416469589473
299.0,0.05535110060032745
298.0,0.032858528894548544
297.0,-0.036007216057243344
296.0,0.05842035049420896
295.0,-0.048513431568734465
294.0,-0.19070280759201988
293.0,-0.10052240616093626
292.0,-0.050245588502819724
291.0,-0.09741616639379054
290.0,-0.08834576435631555
289.0,-0.06589018252380087
288.0,-0.053513431568734456
287.0,-0.08281426232490449
286.0,-0.06036807955854709
285.0,-0.05261415317445879
284.0,-0.028184949366321023
283.0,-0.03515978412467406
282.0,-0.05221908920016979
281.0,-0.0012019374204111334
280.0,-0.04498817536838276
279.0,-0.061253410951428056
278.0,-0.09137135407191802
277.0,-0.13742708143836033
276.0,-0.11193196288884846
275.0,-0.008622672973136862
274.0,-0.013266660602753017
273.0,-0.08888969741070887
272.0,-0.05750348675034867
271.0,-0.00947116609059487
270.0,-0.045857740585774055
269.0,-0.051857376750955066
268.0,0.023490085501182464
267.0,-0.05385877145109453
266.0,-0.06020708265114305
265.0,0.030771936207628404
264.0,-0.02596243405493906
263.0,0.037402522588078344
262.0,-0.024311715481171548
261.0,-0.16287975259232307
260.0,-0.13807955854708628
259.0,-0.14683554666181553
258.0,-0.147255472682069
257.0,-0.17244345400521496
256.0,-0.17713752956157902
255.0,-0.1139018252380086
254.0,-0.09262961615426596
253.0,-0.17199199563398218
252.0,-0.05512340064277484
251.0,-0.018349220787095992
250.0,0.014803559517312475
249.0,0.07159632526832818
248.0,-0.07731186707901279
247.0,-0.17104723788733248
246.0,-0.10795433873021648
245.0,-0.07578042568673822
244.0,-0.02685070644594021
243.0,-0.06729640409920562
242.0,0.01709638590746468
241.0,-0.10025680674307197
240.0,-0.04108149899945425
239.0,-0.07488478564065248
238.0,-0.13603177490752533
237.0,-0.22769207446485962
236.0,-0.25413649869625854
235.0,-0.26023588624097993
234.0,-0.27520223152022316
233.0,-0.13133527378570128
232.0,-0.16621551149111638
231.0,-0.25572706324661937
230.0,-0.3010044872961009
229.0,-0.34440603965799527
228.0,-0.42170577890970834
227.0,-0.43878479170456614
226.0,-0.33935176763082897
225.0,-0.30985992359468806
224.0,-0.5824752895518768
223.0,-0.48281183675944456
222.0,-0.3669061912558365
221.0,-0.33390940513007095
220.0,-0.5764993026499303
219.0,-0.590509975137954
218.0,-0.45366260384452123
217.0,-0.42443150809532476
216.0,-0.4185828633800255
215.0,-0.22211054514583714
214.0,-0.40049724091928934
213.0,-0.4499878721727003
212.0,-0.36744891152749987
211.0,-0.3255927475592748
210.0,-0.17596507185737675
209.0,-0.23275028803589837
208.0,-0.37098720514219874
207.0,-0.41289491237644776
206.0,-0.2541816748529501
205.0,-0.24897883694136194
204.0,-0.23853162330968408
203.0,-0.16967042629312956
202.0,0.1006928021344976
201.0,0.2583205991146686
200.0,0.2750200109150446
